[15:00:35][no_game_date][defines.cpp:270]: 4469 defines loaded
[15:01:25][no_game_date][gamestate.cpp:2841]: Loaded 13439 provinces.
[15:01:34][no_game_date][gameapplication.cpp:2969]: Resetting game
[15:01:35][1936.01.01.12][history.cpp:165]: Executing History from -1.1.1.1 to  2.1.1.1
[15:01:36][1936.01.01.12][history.cpp:165]: Executing History from 2.1.1.1 to  1936.1.1.12
[15:02:27][1936.01.01.12][frontend.cpp:682]: 

		[[ Launching SINGLEPLAYER-game ]]
	Start-date: 1936.1.1.12

[15:02:32][1936.01.01.12][ingameidler.cpp:5175]: Start RestoreDeviceObjects
[15:02:41][1936.01.01.12][ingameidler.cpp:5325]: End RestoreDeviceObjects
[15:02:41][1936.01.01.12][effectbase.cpp:1783]: Something went wrong with the Conflict Risk stuff
[15:19:42][1939.02.01.01][effectbase.cpp:1799]: [15:19:42][1939.02.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 February, 1939|BUL|29|9|0
[15:19:42][1939.02.01.01][effectbase.cpp:1799]: [15:19:42][1939.02.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 February, 1939|POR|18|5|10
[15:19:42][1939.02.01.01][effectbase.cpp:1799]: [15:19:42][1939.02.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 February, 1939|IRE|18|5|0
[15:19:42][1939.02.01.01][effectbase.cpp:1799]: [15:19:42][1939.02.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 February, 1939|HUN|23|20|0
[15:19:42][1939.02.01.01][effectbase.cpp:1799]: [15:19:42][1939.02.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 February, 1939|ETH|5|3|0
[15:19:42][1939.02.01.01][effectbase.cpp:1799]: [15:19:42][1939.02.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 February, 1939|PER|13|8|0
[15:19:42][1939.02.01.01][effectbase.cpp:1799]: [15:19:42][1939.02.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 February, 1939|MAL|7|5|4
[15:19:42][1939.02.01.01][effectbase.cpp:1799]: [15:19:42][1939.02.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 February, 1939|INS|12|6|2
[15:19:42][1939.02.01.01][effectbase.cpp:1799]: [15:19:42][1939.02.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 February, 1939|AFA|0|0|0
[15:19:42][1939.02.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|ADT|224|90|51
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|SWE|32|13|4
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|LUX|4|2|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|BEL|24|9|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|HOL|17|8|4
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|CZE|25|17|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|POL|27|19|8
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|AUS|32|16|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|LIT|6|2|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|EST|19|9|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|LAT|17|4|1
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|ROM|22|10|4
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|YUG|24|6|3
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|SWI|11|9|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|GRE|11|5|5
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|ALB|7|4|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|NOR|22|10|4
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|DEN|19|5|3
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|BUL|30|9|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|POR|18|5|10
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|IRE|19|5|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|HUN|23|21|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|ETH|5|3|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|PER|14|8|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|MAL|7|5|4
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|INS|12|6|2
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:03][1939.03.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 March, 1939|AFA|0|0|0
[15:20:03][1939.03.01.01][effectbase.cpp:1799]: [15:20:11][1939.03.11.22][effectbase.cpp:1783]: random 3: weapons manufactory  
[15:20:11][1939.03.11.22][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|ADT|238|95|53
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|SWE|31|13|4
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|LUX|4|2|0
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|BEL|24|9|0
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|HOL|18|8|4
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|CZE|25|18|0
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|POL|27|19|8
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|AUS|32|16|0
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|LIT|6|2|0
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|EST|21|9|0
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|LAT|17|6|1
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|YUG|24|7|3
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|SWI|14|9|0
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|GRE|12|5|5
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|ALB|7|4|0
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|NOR|22|10|4
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|DEN|19|5|3
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|POR|18|5|10
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|IRE|19|5|0
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|HUN|24|21|0
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|ETH|4|4|0
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|PER|15|8|0
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|MAL|7|5|4
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|INS|12|6|2
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:26][1939.04.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 April, 1939|AFA|0|0|0
[15:20:26][1939.04.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|ADT|243|101|53
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|SWE|31|14|4
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|LUX|4|2|0
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|BEL|25|10|0
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|HOL|18|8|4
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|CZE|25|19|0
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|POL|27|19|8
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|AUS|30|17|0
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|LIT|8|2|0
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|EST|21|10|0
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|LAT|17|6|1
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|YUG|24|7|3
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|SWI|14|9|0
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|GRE|13|5|5
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|ALB|7|4|0
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|NOR|23|10|4
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|DEN|21|5|3
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|POR|17|7|10
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|IRE|19|6|0
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|ETH|4|4|0
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|PER|15|10|0
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|MAL|7|5|4
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|INS|12|6|2
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:20:48][1939.05.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 May, 1939|AFA|0|0|0
[15:20:48][1939.05.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|ADT|245|102|53
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|SWE|31|14|4
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|LUX|4|2|0
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|BEL|25|11|0
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|HOL|18|8|4
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|CZE|25|19|0
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|POL|27|19|8
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|AUS|33|19|0
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|LIT|9|2|0
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|EST|21|11|0
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|LAT|17|6|1
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|YUG|24|8|3
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|SWI|14|9|0
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|GRE|13|5|5
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|ALB|7|4|0
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|NOR|23|10|4
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|DEN|22|5|3
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|POR|17|7|10
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|IRE|19|6|0
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|ETH|4|4|0
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|PER|15|10|0
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|MAL|7|6|4
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|INS|12|6|2
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:11][1939.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1939|AFA|0|0|0
[15:21:11][1939.06.01.01][effectbase.cpp:1799]: [15:21:18][1939.06.09.05][effectbase.cpp:1783]: random event 1
[15:21:18][1939.06.09.05][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|ADT|247|103|54
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|SWE|33|14|4
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|LUX|5|3|0
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|BEL|27|11|0
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|HOL|18|9|4
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|CZE|26|19|0
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|POL|28|20|8
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|AUS|35|19|0
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|LIT|13|2|0
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|EST|21|11|0
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|LAT|17|6|1
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|YUG|24|8|3
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|SWI|15|9|0
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|GRE|13|5|5
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|ALB|7|4|0
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|NOR|23|13|4
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|DEN|22|5|3
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|POR|19|7|10
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|IRE|19|6|0
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|ETH|4|5|0
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|PER|15|10|0
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|MAL|7|6|4
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|INS|13|6|2
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:33][1939.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1939|AFA|0|0|0
[15:21:33][1939.07.01.01][effectbase.cpp:1799]: [15:21:59][1939.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1939|ADT|248|104|54
[15:21:59][1939.08.01.01][effectbase.cpp:1799]: [15:21:59][1939.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1939|SWE|34|14|4
[15:21:59][1939.08.01.01][effectbase.cpp:1799]: [15:21:59][1939.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1939|LUX|5|3|0
